id;convoType;regularization;molhivAvg;molhivStd;molpcbaAvg;molpcbaStd;molesolAvg;molesolStd;molfreesolvAvg;molfreesolvStd;mollipoAvg;mollipoStd
0;gcn;None;0.6090384132563393;0.02464104435045834;0.115436914579692;0.010288076890751934;1.4842837651570637;0.04678944166487053;8.301578521728516;0.18350612327194446;0.6406580209732056;0.02921955829341359
1;gcn;DropOut;0.5771265055975073;0.03408637243035907;0.05776342963910275;0.002179460324408876;3.679919640223185;0.38633885561766873;13.610453287760416;0.9661084358949906;1.1117237011591594;0.01041696637966427
2;gcn;NodeSampling;0.5707725783296961;0.04492448946894123;0.0716077916747048;0.0035063898242305323;2.6880345344543457;0.10336583237015617;9.812780698140463;0.4251954190140419;1.0434387922286987;0.023482864621873607
3;gcn;DropEdge;0.6046267148200365;0.0321890009589448;0.10097926912904062;0.0012805621759753253;2.0173995097478232;0.10702269798836109;8.35120964050293;2.012747143505721;0.7708532810211182;0.008705813382410305
4;gcn;GDC;0.5892137739237915;0.022404342019238698;0.08230492534178818;0.00448761586321475;2.837160031000773;0.3262131425807389;12.074827194213867;0.3795702740660224;1.0062139828999836;0.02220169913513637
5;gin;None;0.7003527813721134;0.014591876884719699;0.113818567500551;0.010596858164952611;1.4913432598114014;0.1348600398960574;7.556265830993652;1.5401667923143803;0.6682058771451315;0.030948341005367343
6;gin;DropOut;0.5441549662990788;0.031925997280189036;0.06739983668383692;0.002190061639232925;3.3528977235158286;0.4456507129806707;13.909342447916666;0.43448472405165406;1.0982575019200642;0.019996819732768657
7;gin;NodeSampling;0.5911695217494866;0.019750302411919215;0.07662001181127195;0.0014914399580767841;2.4249664147694907;0.09981201641062848;10.361520131429037;1.621115542453176;0.9374165932337443;0.041673505142526476
8;gin;DropEdge;0.5963527684968809;0.04439235235933958;0.10574112027898534;0.004274665799476911;1.9417847792307537;0.16580402077464756;7.941832383473714;0.17004362660889172;0.7841644088427225;0.052014227318656965
9;gin;GDC;0.5952252200055363;0.008778918452972679;0.09001315364736202;0.0012495266694288333;2.537669817606608;0.20343789147708746;12.122584660847982;0.12563635804466075;0.9937893946965536;0.04139599629516658
